timestamp,time,low,high,open,close,volume
1524601680,2018-04-24T21:28:00+01:00,576.47,577.84,576.66,577.84,67.93270471
1524601740,2018-04-24T21:29:00+01:00,576.9,577.84,577.84,577.57,0.39667885
1524601800,2018-04-24T21:30:00+01:00,577.39,577.39,577.39,577.39,0.05221696
1524601860,2018-04-24T21:31:00+01:00,576.6,577.38,577.38,576.6,4.42594458
1524601920,2018-04-24T21:32:00+01:00,576.4,576.55,576.42,576.55,16.21329931
1524601980,2018-04-24T21:33:00+01:00,576.31,576.35,576.35,576.31,12.52185442
1524602040,2018-04-24T21:34:00+01:00,576.31,576.31,576.31,576.31,0.14
1524602100,2018-04-24T21:35:00+01:00,576.31,576.31,576.31,576.31,0.33102995
1524602160,2018-04-24T21:36:00+01:00,576.31,576.32,576.31,576.32,13.66340276
1524602220,2018-04-24T21:37:00+01:00,576.12,576.31,576.12,576.31,0.6447902
1524602280,2018-04-24T21:38:00+01:00,576.12,576.13,576.13,576.12,10.432631939999998
1524602340,2018-04-24T21:39:00+01:00,576.12,576.12,576.12,576.12,0.09985137
1524602400,2018-04-24T21:40:00+01:00,576.13,576.77,576.13,576.77,3.85377164
1524602460,2018-04-24T21:41:00+01:00,576.75,577,576.76,577,3.31523222
1524602520,2018-04-24T21:42:00+01:00,577.99,578,578,578,0.8887899000000001
1524602580,2018-04-24T21:43:00+01:00,578,578,578,578,0.43123225
1524602640,2018-04-24T21:44:00+01:00,578,578,578,578,0.75931374
1524602700,2018-04-24T21:45:00+01:00,577.99,577.99,577.99,577.99,1
1524602760,2018-04-24T21:46:00+01:00,577.99,577.99,577.99,577.99,0.03
1524602820,2018-04-24T21:47:00+01:00,578,578,578,578,0.12936967
1524602880,2018-04-24T21:48:00+01:00,577.99,577.99,577.99,577.99,0.03
1524602940,2018-04-24T21:49:00+01:00,578,578,578,578,0.40558153
1524603000,2018-04-24T21:50:00+01:00,577.99,578,578,577.99,3.3439042399999996
1524603060,2018-04-24T21:51:00+01:00,577.99,577.99,577.99,577.99,6.59193039
1524603120,2018-04-24T21:52:00+01:00,578,578,578,578,0.62097444
1524603180,2018-04-24T21:53:00+01:00,578,578,578,578,0.03796568
1524603240,2018-04-24T21:54:00+01:00,578,578.63,578,578.63,4.9087435500000005
1524603300,2018-04-24T21:55:00+01:00,578.62,578.7,578.62,578.7,0.04979429
1524603360,2018-04-24T21:56:00+01:00,578.7,578.7,578.7,578.7,0.24695224
1524603420,2018-04-24T21:57:00+01:00,578.06,578.7,578.7,578.7,6.095816399999999
1524603480,2018-04-24T21:58:00+01:00,578.7,578.7,578.7,578.7,1.1198476300000002
1524603600,2018-04-24T22:00:00+01:00,578.75,578.75,578.75,578.75,0.17226936
1524603780,2018-04-24T22:03:00+01:00,578.64,578.74,578.74,578.64,15.40083512
1524603840,2018-04-24T22:04:00+01:00,578,578.2,578.2,578,2.43792985
1524603900,2018-04-24T22:05:00+01:00,578,578.26,578.26,578.01,2.60964446
1524603960,2018-04-24T22:06:00+01:00,578.02,578.02,578.02,578.02,0.52836197
1524604020,2018-04-24T22:07:00+01:00,578.13,578.31,578.13,578.31,23.50944432
1524604080,2018-04-24T22:08:00+01:00,578.01,578.24,578.24,578.01,2.4202683
1524604140,2018-04-24T22:09:00+01:00,578,578.26,578.2,578,6.6634576800000005
1524604200,2018-04-24T22:10:00+01:00,578,578.04,578.04,578,1.86905282
1524604260,2018-04-24T22:11:00+01:00,578.31,578.31,578.31,578.31,10.251067260000001
1524604320,2018-04-24T22:12:00+01:00,578.39,579,578.39,578.99,2.78969794
1524604440,2018-04-24T22:14:00+01:00,579,579,579,579,0.51658496
1524604500,2018-04-24T22:15:00+01:00,579,579,579,579,17.53612339
1524604560,2018-04-24T22:16:00+01:00,579.08,579.08,579.08,579.08,0.68351965
1524604620,2018-04-24T22:17:00+01:00,579.08,579.08,579.08,579.08,0.13773695
1524604680,2018-04-24T22:18:00+01:00,579.08,579.88,579.08,579.88,2.0395416699999998
1524604800,2018-04-24T22:20:00+01:00,579.86,579.88,579.87,579.86,3.2875779099999995
1524604860,2018-04-24T22:21:00+01:00,579.88,579.88,579.88,579.88,1.71933671
1524604980,2018-04-24T22:23:00+01:00,579.86,579.87,579.87,579.86,6
1524605040,2018-04-24T22:24:00+01:00,579.87,579.88,579.87,579.88,4.89371359
1524605100,2018-04-24T22:25:00+01:00,579.85,579.88,579.88,579.85,72.56322011
1524605160,2018-04-24T22:26:00+01:00,578.54,579.89,579.85,578.96,18.67308667
1524605220,2018-04-24T22:27:00+01:00,578.03,579.14,579.14,578.69,17.12181676
1524605340,2018-04-24T22:29:00+01:00,578.61,578.69,578.63,578.69,3.0428914099999997
1524605400,2018-04-24T22:30:00+01:00,578.68,578.69,578.68,578.68,5.3547559300000005
1524605460,2018-04-24T22:31:00+01:00,578,579.25,578.31,578,38.70218197
1524605520,2018-04-24T22:32:00+01:00,578.8,578.8,578.8,578.8,0.45352883
1524605580,2018-04-24T22:33:00+01:00,578.6,578.6,578.6,578.6,0.16542146
1524605640,2018-04-24T22:34:00+01:00,578.03,578.18,578.11,578.03,1.76117474
1524605700,2018-04-24T22:35:00+01:00,578.71,578.71,578.71,578.71,1.63927356
1524605880,2018-04-24T22:38:00+01:00,578.46,578.75,578.46,578.75,2.34208707
1524605940,2018-04-24T22:39:00+01:00,578.69,578.7,578.7,578.69,1.5924449
1524606000,2018-04-24T22:40:00+01:00,578.69,578.69,578.69,578.69,0.17228723
1524606120,2018-04-24T22:42:00+01:00,578.75,579.08,578.75,579.08,4.04251492
1524606180,2018-04-24T22:43:00+01:00,578.71,579.5,579.47,578.71,3.0624003
1524606240,2018-04-24T22:44:00+01:00,578.45,578.95,578.95,578.45,17.60943047
1524606360,2018-04-24T22:46:00+01:00,578.95,579.53,578.97,578.95,10.077617169999998
1524606420,2018-04-24T22:47:00+01:00,578.95,578.95,578.95,578.95,2.00630866
1524606540,2018-04-24T22:49:00+01:00,578.95,578.95,578.95,578.95,0.09057234
1524606600,2018-04-24T22:50:00+01:00,578.96,578.97,578.96,578.97,1.4201
1524606660,2018-04-24T22:51:00+01:00,579.01,579.37,579.37,579.01,0.23685525999999998
1524606720,2018-04-24T22:52:00+01:00,579.01,579.31,579.31,579.01,0.6501722
1524606840,2018-04-24T22:54:00+01:00,578.69,579.01,579.01,578.69,28.4808403
1524606900,2018-04-24T22:55:00+01:00,578.68,578.69,578.69,578.68,0.50773977
1524606960,2018-04-24T22:56:00+01:00,578.5,578.5,578.5,578.5,0.83617149
1524607020,2018-04-24T22:57:00+01:00,578.51,578.69,578.51,578.69,19.64292339
1524607140,2018-04-24T22:59:00+01:00,578.45,578.5,578.5,578.45,52.19837359
1524607200,2018-04-24T23:00:00+01:00,578.45,578.45,578.45,578.45,0.089538
1524607320,2018-04-24T23:02:00+01:00,578.45,578.45,578.45,578.45,3.18863618
1524607440,2018-04-24T23:04:00+01:00,578,578.44,578.44,578.28,9.391028610000001
1524607500,2018-04-24T23:05:00+01:00,578.2,578.2,578.2,578.2,4
1524607560,2018-04-24T23:06:00+01:00,578.21,578.21,578.21,578.21,0.51729076
1524607620,2018-04-24T23:07:00+01:00,578.1,578.1,578.1,578.1,0.05
1524607680,2018-04-24T23:08:00+01:00,578.1,578.1,578.1,578.1,1.245
1524607740,2018-04-24T23:09:00+01:00,578.02,578.02,578.02,578.02,0.01
1524607800,2018-04-24T23:10:00+01:00,578.02,578.02,578.02,578.02,0.86243466
1524607860,2018-04-24T23:11:00+01:00,577.95,578.01,578.01,577.95,9.954768
1524607920,2018-04-24T23:12:00+01:00,577.94,577.94,577.94,577.94,0.22987754
1524607980,2018-04-24T23:13:00+01:00,577.94,577.94,577.94,577.94,1
1524608040,2018-04-24T23:14:00+01:00,576.56,577.94,577.94,576.56,14.988381959999998
1524608100,2018-04-24T23:15:00+01:00,576.39,576.5,576.5,576.39,4.38084611
1524608160,2018-04-24T23:16:00+01:00,576.31,576.32,576.31,576.32,1.933787
1524608220,2018-04-24T23:17:00+01:00,576.32,576.32,576.32,576.32,1.6676788
1524608280,2018-04-24T23:18:00+01:00,576.32,576.57,576.32,576.57,0.9971266700000001
1524608400,2018-04-24T23:20:00+01:00,576.57,577,576.57,577,6.949546219999998
1524608460,2018-04-24T23:21:00+01:00,576.99,577,576.99,577,1.87917243
1524608520,2018-04-24T23:22:00+01:00,577,577,577,577,1.91588145
1524608580,2018-04-24T23:23:00+01:00,577,577.02,577,577.02,1.01945362
1524608700,2018-04-24T23:25:00+01:00,577.01,577.01,577.01,577.01,0.86395924
1524608760,2018-04-24T23:26:00+01:00,577.01,577.01,577.01,577.01,5.101910999999999
1524608820,2018-04-24T23:27:00+01:00,577.02,578.5,577.02,578.5,18.042221570000006
1524609060,2018-04-24T23:31:00+01:00,578.5,578.5,578.5,578.5,0.99700897
1524609180,2018-04-24T23:33:00+01:00,578.5,578.5,578.5,578.5,0.58941584
1524609240,2018-04-24T23:34:00+01:00,578.49,578.5,578.49,578.5,2.14300203
1524609300,2018-04-24T23:35:00+01:00,578.49,579.48,578.49,579.48,4.162091039999998
1524609360,2018-04-24T23:36:00+01:00,579.47,579.99,579.47,579.99,1.11577455
1524609420,2018-04-24T23:37:00+01:00,579.99,579.99,579.99,579.99,0.91434175
1524609540,2018-04-24T23:39:00+01:00,579.95,579.95,579.95,579.95,1
1524609600,2018-04-24T23:40:00+01:00,579.96,579.98,579.96,579.97,5.20023247
1524609660,2018-04-24T23:41:00+01:00,579.37,579.9,579.9,579.37,10.857470560000001
1524609720,2018-04-24T23:42:00+01:00,579.33,579.39,579.39,579.33,3.8432325499999997
1524609780,2018-04-24T23:43:00+01:00,577,579,579,577,12.817575669999997
1524609960,2018-04-24T23:46:00+01:00,577,577.01,577.01,577,1.17278885
1524610020,2018-04-24T23:47:00+01:00,576.07,577.01,577.01,576.07,33.76715394
1524610080,2018-04-24T23:48:00+01:00,576.01,576.19,576.19,576.01,2.4194596799999997
1524610140,2018-04-24T23:49:00+01:00,576.01,576.01,576.01,576.01,0.011351
1524610200,2018-04-24T23:50:00+01:00,575.1,576.01,576,576.01,69.47165924999997
1524610260,2018-04-24T23:51:00+01:00,576.4,576.4,576.4,576.4,3.45943432
1524610320,2018-04-24T23:52:00+01:00,576.07,576.39,576.39,576.07,2.9161000299999995
1524610380,2018-04-24T23:53:00+01:00,576.59,576.59,576.59,576.59,0.01
1524610500,2018-04-24T23:55:00+01:00,577.01,577.01,577.01,577.01,0.03198321
1524610560,2018-04-24T23:56:00+01:00,577.01,577.75,577.01,577.75,0.21977744
1524610740,2018-04-24T23:59:00+01:00,577.88,577.88,577.88,577.88,0.022496
1524610800,2018-04-25T00:00:00+01:00,576.3,577.78,577.78,576.3,9.11485335
1524610920,2018-04-25T00:02:00+01:00,577.39,577.39,577.39,577.39,0.01
1524610980,2018-04-25T00:03:00+01:00,576.3,576.67,576.67,576.3,2.9039591199999997
1524611040,2018-04-25T00:04:00+01:00,576.67,576.67,576.67,576.67,0.19107883
1524611160,2018-04-25T00:06:00+01:00,576.43,576.43,576.43,576.43,0.03
1524611340,2018-04-25T00:09:00+01:00,576.78,576.78,576.78,576.78,0.07344604
1524611400,2018-04-25T00:10:00+01:00,576.55,576.55,576.55,576.55,0.29397541
1524611460,2018-04-25T00:11:00+01:00,575.32,576.54,576.54,575.32,8.458465599999998
1524611520,2018-04-25T00:12:00+01:00,576.14,576.14,576.14,576.14,0.95454254
1524611580,2018-04-25T00:13:00+01:00,576.14,576.14,576.14,576.14,9.56538128
1524611700,2018-04-25T00:15:00+01:00,576.74,576.88,576.74,576.88,6.92198973
1524611940,2018-04-25T00:19:00+01:00,576.89,576.89,576.89,576.89,0.08020415
1524612000,2018-04-25T00:20:00+01:00,576.9,577,576.9,577,9.26206162
1524612060,2018-04-25T00:21:00+01:00,576.89,577,576.99,577,3.8851259400000004
1524612180,2018-04-25T00:23:00+01:00,576.99,577,577,576.99,4.72627169
1524612240,2018-04-25T00:24:00+01:00,577,577,577,577,0.48849983
1524612300,2018-04-25T00:25:00+01:00,577,577,577,577,0.13659195
1524612360,2018-04-25T00:26:00+01:00,577,577.49,577,577.49,7.42221701
1524612540,2018-04-25T00:29:00+01:00,577.58,578.13,577.58,578.13,2.0986758599999997
1524612600,2018-04-25T00:30:00+01:00,578.44,579,578.49,579,5.477167959999999
1524612720,2018-04-25T00:32:00+01:00,579,579,579,579,0.10331699
1524612780,2018-04-25T00:33:00+01:00,578.08,578.12,578.12,578.08,0.02
1524612960,2018-04-25T00:36:00+01:00,577.87,577.99,577.87,577.99,1.41829095
1524613140,2018-04-25T00:39:00+01:00,577.99,578,578,577.99,3.14418334
1524613200,2018-04-25T00:40:00+01:00,577.36,577.99,577.99,577.36,1.1
1524613260,2018-04-25T00:41:00+01:00,577.97,578,577.97,578,7.22756314
1524613320,2018-04-25T00:42:00+01:00,577.09,577.97,577.97,577.95,0.59040633
1524613500,2018-04-25T00:45:00+01:00,575.08,577.94,577.94,576.58,47.13276988
1524613560,2018-04-25T00:46:00+01:00,576.58,578.02,576.58,578.02,19.55958846
1524613800,2018-04-25T00:50:00+01:00,578.14,578.15,578.14,578.15,4.09424744
1524613860,2018-04-25T00:51:00+01:00,578.15,578.88,578.15,578.88,4.727265919999999
1524613920,2018-04-25T00:52:00+01:00,578.88,579.15,578.88,579.06,22.000592859999998
1524613980,2018-04-25T00:53:00+01:00,578.88,579,579,578.88,14.079024539999999
1524614040,2018-04-25T00:54:00+01:00,577.75,577.75,577.75,577.75,2.58851312
1524614160,2018-04-25T00:56:00+01:00,577.57,577.75,577.74,577.57,4.81920979
1524614220,2018-04-25T00:57:00+01:00,577.76,578.98,577.76,578.73,4.5877032
1524614280,2018-04-25T00:58:00+01:00,575.72,578.79,578.79,575.72,42.055373069999995
1524614340,2018-04-25T00:59:00+01:00,576.63,577.2,577.2,576.63,0.053225680000000004
1524614400,2018-04-25T01:00:00+01:00,576.02,576.6,576.6,576.02,0.77346651
1524614460,2018-04-25T01:01:00+01:00,575.81,576.06,576.06,575.81,0.38246948999999997
1524614520,2018-04-25T01:02:00+01:00,575.88,576.36,576.36,575.88,1.2682452
1524614580,2018-04-25T01:03:00+01:00,575.88,576.85,575.88,575.88,48.10817053
1524614640,2018-04-25T01:04:00+01:00,575.26,576.46,576.46,575.39,3.53788761
1524614700,2018-04-25T01:05:00+01:00,575.01,575.16,575.16,575.01,5.90815391
1524614760,2018-04-25T01:06:00+01:00,575.09,575.09,575.09,575.09,0.26180241
1524614820,2018-04-25T01:07:00+01:00,574.51,575.01,575.01,574.61,72.37773992000002
